Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2122688.0,4787932.0
Ct,670623.0,1336109.6
Dk,12427.3056640625,23655.055
Gt,1571434.375,2679274.8
Ho,0.0,0.0
Pg,896002.625,1478448.8
Sh,435273.3125,711011.1
