Animal,clipped_PA_surf,total_surf
Bf,3.2752976,66.65655
Ch,1026671.9,4125022.0
Ct,271104.75,1523301.5
Dk,27030.93,90263.01
Gt,168615.45,878495.5
Ho,95071.95,449655.34
Pg,20222.305,50253.996
Sh,918071.1,5097057.0
