Animal,clipped_PA_surf,total_surf
Bf,34315.863,121603.17
Ch,87658340.0,311660130.0
Ct,4298099.5,14209482.0
Dk,115897.86,397515.72
Gt,4283917.5,10325004.0
Ho,51264.703,131180.14
Pg,2158.5693,2931.1938
Sh,10683399.0,31057800.0
