Animal,clipped_PA_surf,total_surf
Bf,5.605529,25.092794
Ch,18331324.0,54973876.0
Ct,3515605.0,10919883.0
Dk,143.2533,518.882
Gt,1115412.0,3228643.5
Ho,68269.46,211219.81
Pg,25987.621,86043.73
Sh,5931024.0,15120392.0
