Animal,clipped_PA_surf,total_surf
Bf,17484576.0,110343560.0
Ch,210877170.0,741161700.0
Ct,38690550.0,188167970.0
Dk,9164370.0,24718980.0
Gt,27980814.0,138512880.0
Ho,130070.625,566372.6
Pg,3442495.2,9834100.0
Sh,12413512.0,66723820.0
