Animal,clipped_PA_surf,total_surf
Bf,15.149917,29.005108
Ch,82497110.0,196612500.0
Ct,4067837.5,8944906.0
Dk,282667.97,664869.2
Gt,983969.0,2179628.5
Ho,214920.19,491525.8
Pg,1140418.2,2854856.5
Sh,3279219.0,7470627.5
