Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,14492842.0,28390670.0
Ct,3027764.25,6410255.0
Dk,170073.140625,382312.5
Gt,1312166.125,2674374.8
Ho,1165.5947265625,3307.0664
Pg,61709.796875,120343.59
Sh,1092024.0,2227975.5
