Animal,clipped_PA_surf,total_surf
Bf,64.60834,115.64902
Ch,4489263.0,8554729.0
Ct,269591.3,504152.53
Dk,525599.5,1003687.5
Gt,473671.56,931509.75
Ho,14809.759,30934.459
Pg,83643.984,171476.19
Sh,1013115.8,1917048.2
