Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,238810.296875,757590.4
Ct,459088.1875,1742475.8
Dk,14.799639701843262,56.74292
Gt,351723.28125,1203620.2
Ho,9367.73046875,32306.191
Pg,1147.4781494140625,4511.3887
Sh,81898.390625,241088.28
