Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1171166.5,15417846.0
Ct,54841.9453125,458537.7
Dk,10565.986328125,57666.305
Gt,10952.427734375,73347.95
Ho,2626.0107421875,16737.602
Pg,34005.3125,578046.2
Sh,134751.71875,1025225.4
