Animal,clipped_PA_surf,total_surf
Bf,0.0,22.056305
Ch,38305220.0,185558780.0
Ct,59562.65234375,355635.94
Dk,0.0,0.0
Gt,791573.8125,3587947.0
Ho,4580.31591796875,27983.98
Pg,0.0,0.0
Sh,1839175.25,9141256.0
