Animal,clipped_PA_surf,total_surf
Bf,11.883189,15.26279
Ch,82515.8,805819.94
Ct,409474.8,3777931.5
Dk,149.62523,434.76614
Gt,2440710.0,23586190.0
Ho,278929.38,3294711.8
Pg,6270.156,33490.895
Sh,2117350.0,24933594.0
