Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,234280720.0,534243900.0
Ct,14236003.0,33483982.0
Dk,4150467.75,8336810.5
Gt,4354291.0,8722813.0
Ho,2968040.5,6361590.5
Pg,7406911.5,16353936.0
Sh,3726080.25,8708599.0
