Animal,clipped_PA_surf,total_surf
Bf,28273.57,80844.6
Ch,44665376.0,114767704.0
Ct,14589516.0,51433076.0
Dk,849725.4,2581893.5
Gt,1678622.0,4723624.5
Ho,807930.0,2448282.8
Pg,1344926.0,5015117.5
Sh,4964888.0,14858392.0
