Animal,clipped_PA_surf,total_surf
Bf,130471.05,374091.22
Ch,50229628.0,137315730.0
Ct,2299485.2,5778285.5
Dk,749613.2,1869366.6
Gt,528700.56,958603.5
Ho,164420.44,384180.12
Pg,3327046.0,8672291.0
Sh,4437670.5,7135775.5
