Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ch,22265676.0,59032604.0,691322242.0
SEN,686,Ct,721482.75,3494097.2,799008927.8954
SEN,686,Dk,11.840456008911133,53.520645,
SEN,686,Gt,1181761.0,5517402.0,166159121.122
SEN,686,Ho,91432.375,550377.2,35019053.085999995
SEN,686,Pg,80308.109375,399732.25,68211633.24000001
SEN,686,Sh,1363648.625,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,3330981.0,12439032.0,93114470.0556
SLE,694,Ct,271621.1875,628265.2,186780999.416
SLE,694,Dk,298654.65625,1090225.2,3800569.024
SLE,694,Gt,283812.03125,905735.7,11245626.81
SLE,694,Ho,115262.46875,428305.25,
SLE,694,Pg,41584.2109375,130731.914,5192945.6436
SLE,694,Sh,293850.28125,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,3542000.0,3542000.0,224419139.04829052
SGP,702,Ct,177.0,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,696.0,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,184.58661,426.61182,0.0
SVK,703,Ch,2849373.5,12175946.0,
SVK,703,Ct,160014.08,465440.22,711215240.1
SVK,703,Dk,33962.76,167178.42,
SVK,703,Gt,13097.185,35174.008,2083637.5
SVK,703,Ho,2492.9336,6858.7085,
SVK,703,Pg,146801.75,641771.1,136322837.33333334
SVK,703,Sh,174278.84,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1454319.875,3328311.2,187837857.5
SVN,705,Ct,165472.953125,469503.0,662240134.875
SVN,705,Dk,5174.0908203125,10379.595,0.0
SVN,705,Gt,10212.6044921875,22071.492,5174197.833333334
SVN,705,Ho,9117.298828125,21021.807,
SVN,705,Pg,137739.015625,309640.0,60436765.333333336
SVN,705,Sh,57488.80078125,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,109436.90625,231829.56,2354370.895
SLB,90,Ct,6963.09765625,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,69.49388885498047,143.53625,
SLB,90,Pg,25263.60546875,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1323083.0,3695280.8,19957223.149600003
SOM,706,Ct,1784522.5,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3641338.0,11833046.0,360568480.756
SOM,706,Ho,444.69439697265625,856.02313,
SOM,706,Pg,1302.113037109375,3738.6357,349843.8852
SOM,706,Sh,4153532.0,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,35323064.0,161975570.0,6825875860.615385
ZAF,710,Ct,4260304.0,13696538.0,7139173893.749999
ZAF,710,Dk,131862.58,404131.25,2604763.832
ZAF,710,Gt,2125048.5,5879869.5,76794978.85714285
ZAF,710,Ho,95767.21,315895.3,6602084.862
ZAF,710,Pg,322383.62,1522056.4,1296676326.0
ZAF,710,Sh,6546811.0,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,3705674.5,14946549.0,153041989.872
SSD,728,Ct,2872282.0,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,3642623.0,13507916.0,329745061.708
SSD,728,Ho,21.55106735229492,61.58153,
SSD,728,Pg,1163.9520263671875,4929.6826,
SSD,728,Sh,4717215.0,17198542.0,152542784.30400002
ESP,724,Bf,343.82095,685.4919,
ESP,724,Ch,42376388.0,138143760.0,3705131929.375
ESP,724,Ct,2697966.0,6188934.0,9747743016.225
ESP,724,Dk,151242.12,302729.38,20222064.0
ESP,724,Gt,1586428.8,3007486.2,728542663.0
ESP,724,Ho,126914.77,317966.53,
ESP,724,Pg,8704908.0,28367512.0,11682327586.666668
ESP,724,Sh,8491707.0,16533279.0,1463780998.8125
LKA,144,Bf,99747.3,322657.97,163590448.9933333
LKA,144,Ch,1638152.0,16703907.0,1094156994.284
LKA,144,Ct,288658.7,1079435.8,471453758.06180006
LKA,144,Dk,2391.8481,11903.619,38420.304
LKA,144,Gt,70048.39,303279.7,51692690.07
LKA,144,Ho,376.87152,1365.3286,
LKA,144,Pg,6642.8574,69664.21,5955167.061000001
LKA,144,Sh,1776.7971,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,22759940.0,47075508.0,467651076.23960006
SDN,729,Ct,16894948.0,30407888.0,4640248211.091
SDN,729,Dk,8.161331176757812,10.972218,
SDN,729,Gt,16277714.0,31203130.0,1116694396.376
SDN,729,Ho,433687.9375,789089.0,
SDN,729,Pg,860.6743774414062,988.764,
SDN,729,Sh,21654172.0,40181464.0,2001501112.302
SUR,740,Bf,301.9866,865.76697,
SUR,740,Ch,3996352.8,4975534.0,45384321.2955323
SUR,740,Ct,13878.6045,37225.938,10698115.37186
SUR,740,Dk,151221.53,415512.9,1740799.56
SUR,740,Gt,2050.67,4198.079,42854.90942857142
SUR,740,Ho,87.65782,261.42413,
SUR,740,Pg,14371.83,36550.086,8167887.958500001
SUR,740,Sh,3260.6616,6441.3833,71501.0193
SWZ,748,Bf,44.22328567504883,93.9854,
SWZ,748,Ch,1022089.5625,3684296.2,23715858.299
SWZ,748,Ct,172686.6875,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,80499.9765625,268277.44,8028772.522
SWZ,748,Ho,496.6450500488281,1675.5159,
SWZ,748,Pg,11268.2109375,35207.438,4921105.1616
SWZ,748,Sh,10261.986328125,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,1385147.0,9390812.0,458808513.125
SWE,752,Ct,249743.515625,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,154.85305786132812,287.15222,67629.88888888889
SWE,752,Ho,19008.94140625,96515.39,
SWE,752,Pg,217114.03125,1426707.4,589195050.6666667
SWE,752,Sh,114636.328125,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,1764565.0,10790883.0,492433410.66858107
CHE,756,Ct,347174.66,1555403.9,3488680679.75
CHE,756,Dk,1068.7905,3465.2454,
CHE,756,Gt,26018.56,74870.2,33862311.822222225
CHE,756,Ho,13550.008,55736.82,556055.6666666666
CHE,756,Pg,230089.72,1500707.6,536056353.3333334
CHE,756,Sh,104557.11,349309.5,40291433.25
TJK,762,Bf,4018.9956,15159.387,
TJK,762,Ch,651933.4,5237009.0,177969426.736
TJK,762,Ct,303497.72,2216935.8,2681426442.8826
TJK,762,Dk,268.25046,735.0945,
TJK,762,Gt,293091.9,1915921.1,130308015.2725
TJK,762,Ho,22074.984,79726.516,
TJK,762,Pg,199.29382,1016.85956,12747.906
TJK,762,Sh,487269.8,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,9402547.0,36618690.0,832523673.042
TZA,834,Ct,6662349.5,26703192.0,6403941367.06
TZA,834,Dk,373910.9375,1351237.2,2834364.768
TZA,834,Gt,3394974.75,18023034.0,923283753.3205
TZA,834,Ho,706.607177734375,4570.2046,
TZA,834,Pg,152031.59375,512728.12,153043779.6
TZA,834,Sh,2008674.25,6160700.5,304076098.0095
THA,764,Bf,88521.805,989112.56,112136874.50600004
THA,764,Ch,69572340.0,272010460.0,6867386486.633383
THA,764,Ct,856656.25,4743518.0,1327296829.573
THA,764,Dk,5014736.5,15305086.0,159972080.336
THA,764,Gt,155545.38,445072.94,11864760.555999998
THA,764,Ho,2221.5378,5995.08,
THA,764,Pg,2695796.8,7621100.0,3285347084.571
THA,764,Sh,7600.4546,42560.273,986675.3124
TLS,626,Bf,37350.984375,127134.25,2437729.103333333
TLS,626,Ch,236256.5625,900028.4,6513329.888
TLS,626,Ct,60477.7890625,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,35416.7109375,155257.5,18236852.456
TLS,626,Ho,14345.3935546875,50331.105,
TLS,626,Pg,102703.1171875,412151.44,32646663.7362
TLS,626,Sh,5395.37451171875,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7305336.5,26354054.0,176274059.028
TGO,768,Ct,131781.515625,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,963165.9375,3187034.0,38881194.66
TGO,768,Ho,887.2752685546875,1878.0852,
TGO,768,Pg,298017.1875,882389.25,59100532.55280001
TGO,768,Sh,505462.71875,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,32120784.0,89190504.0,793780784.0
TUN,788,Ct,308138.4375,683174.1,1459491237.6414
TUN,788,Dk,26.900989532470703,48.23877,
TUN,788,Gt,433785.71875,1206482.6,83567465.049
TUN,788,Ho,23249.384765625,56624.93,2713100.254
TUN,788,Pg,2377.10888671875,5494.2935,419785.0992
TUN,788,Sh,2081193.125,6504065.0,611573202.9043332
TUR,792,Bf,32330.918,121603.17,120375518.067
TUR,792,Ch,85853096.0,311660130.0,9664674524.83583
TUR,792,Ct,3622529.2,14209482.0,18041674891.652782
TUR,792,Dk,92322.21,397515.72,1098726.464
TUR,792,Gt,3650754.5,10325004.0,1024795607.5217142
TUR,792,Ho,43766.418,131180.14,3662594.63
TUR,792,Pg,1546.5029,2931.1938,0.0
TUR,792,Sh,8643085.0,31057800.0,4031304698.101029
TKM,795,Bf,0.6983728,0.82810813,
TKM,795,Ch,3316066.5,16011274.0,273466366.3557877
TKM,795,Ct,533957.7,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,684641.75,2330736.8,95768645.65714283
TKM,795,Ho,6872.939,26195.514,
TKM,795,Pg,2443.8577,9067.292,741137.049
TKM,795,Sh,4218673.5,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,6854665.0,33375904.0,342294042.428
UGA,800,Ct,4016424.75,14231402.0,2380777799.422
UGA,800,Dk,115722.4609375,662445.75,
UGA,800,Gt,3981350.5,14213782.0,223247998.71
UGA,800,Ho,247.59988403320312,1117.8501,
UGA,800,Pg,1032612.125,2492014.5,442077052.33800006
UGA,800,Sh,410109.09375,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,38871656.0,193749540.0,6080657431.5
UKR,804,Ct,1018827.5,3877463.5,7981028828.0
UKR,804,Dk,2229598.5,11295577.0,35122240.0
UKR,804,Gt,134390.06,584962.2,394412790.0
UKR,804,Ho,111645.81,316235.4,32852780.0
UKR,804,Pg,1617327.1,7333935.5,2269127268.0
UKR,804,Sh,164249.98,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,11423370.0,23109636.0,303237285.1223108
ARE,784,Ct,40936.640625,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,958791.0625,2183797.2,491766220.12766665
ARE,784,Ho,198.77127075195312,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,680495.375,2068785.6,70428377.3859
GBR,826,Bf,870.4439,3617.235,
GBR,826,Ch,33924000.0,156463300.0,6705365732.094595
GBR,826,Ct,2715433.0,9856795.0,16631824947.2
GBR,826,Dk,539406.8,2238233.0,112911840.0
GBR,826,Gt,32265.781,99882.375,
GBR,826,Ho,95870.39,401455.16,5674202.940333333
GBR,826,Pg,1136788.0,4730237.5,2405018933.333333
GBR,826,Sh,10480417.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,574994200.0,1997304800.0,71543294148.60675
USA,840,Ct,18995950.0,89102680.0,151592511554.4225
USA,840,Dk,1645505.5,7561237.5,396894686.4
USA,840,Gt,658749.6,2645228.2,95481558.25972223
USA,840,Ho,2698938.0,10252884.0,36314538.34066666
USA,840,Pg,4903709.5,68909440.0,28251441506.13333
USA,840,Sh,1233308.0,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,16857906.0,36998360.0,362672324.67770267
URY,858,Ct,3639014.0,11916084.0,5400504845.360001
URY,858,Dk,69980.66,200950.08,
URY,858,Gt,8775.248,17471.988,
URY,858,Ho,138592.83,411292.72,22992786.770666663
URY,858,Pg,83770.35,215930.4,26978640.0
URY,858,Sh,1843447.0,6651491.0,170699526.9375
UZB,860,Bf,0.94673145,25.092794,
UZB,860,Ch,15124032.0,54973876.0,1545633811.746
UZB,860,Ct,3049119.5,10919883.0,16437323758.47
UZB,860,Dk,194.51538,518.882,
UZB,860,Gt,1140085.2,3228643.5,
UZB,860,Ho,67394.66,211219.81,27112369.62
UZB,860,Pg,21707.232,86043.73,14012636.0904
UZB,860,Sh,5362992.5,15120392.0,1477965371.775
VEN,862,Bf,91634.6,216614.86,116988090.43400002
VEN,862,Ch,73756424.0,123844680.0,1608334238.333446
VEN,862,Ct,6515310.0,16773278.0,3348686691.93912
VEN,862,Dk,47302.168,124777.586,0.0
VEN,862,Gt,500307.28,1448016.2,37289502.17142857
VEN,862,Ho,146854.75,522213.6,
VEN,862,Pg,1941490.6,3790950.0,420840735.0
VEN,862,Sh,227694.55,612128.2,24137245.63
VNM,704,Bf,619004.75,2501291.0,280772955.05333334
VNM,704,Ch,39017656.0,255851740.0,5013406078.678
VNM,704,Ct,876461.5,5303618.0,2756378022.78
VNM,704,Dk,10708632.0,68504744.0,390303644.592
VNM,704,Gt,406611.44,1965369.2,110670889.576
VNM,704,Ho,23248.082,65380.938,6608753.486
VNM,704,Pg,4695571.5,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,39816188.0,64193320.0,816398206.95
YEM,887,Ct,1322378.75,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,4480659.0,9275244.0,656096575.41
YEM,887,Ho,1132.0081787109375,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,4686338.0,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1758715.6,16775362.0,511958505.7735385
SRB,688,Ct,205460.86,911047.44,1110544021.663
SRB,688,Dk,25652.498,172462.75,0.0
SRB,688,Gt,49654.773,203120.34,37105806.25714286
SRB,688,Ho,5081.9927,15557.444,138275.87999999998
SRB,688,Pg,325125.56,3266988.0,1126617572.55
SRB,688,Sh,413627.88,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11869733.0,38328400.0,349917165.966
ZMB,894,Ct,1321500.5,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,896079.375,2715840.0,115127498.97
ZMB,894,Ho,36710.015625,87322.375,
ZMB,894,Pg,370654.8125,1017896.06,83547777.60360001
ZMB,894,Sh,86329.1640625,241842.05,6858757.62
ZWE,716,Bf,0.15126374,0.46053442,
ZWE,716,Ch,1986121.5,9500440.0,475146816.643
ZWE,716,Ct,939075.0,5470607.0,5327101275.4826
ZWE,716,Dk,17511.2,82675.484,88683.65599999999
ZWE,716,Gt,918372.75,4045959.5,144603421.903
ZWE,716,Ho,6788.874,27984.705,
ZWE,716,Pg,79397.625,344395.75,37232119.9782
ZWE,716,Sh,79650.46,455002.53,37015769.241
