Crop,clipped_PA_surf,total_surf
alfalfa,30736.3671875,157157.94
almond,4631.4970703125,34204.312
apple,9530.40625,19584.98
apricot,941.1926879882812,6254.474
asparagus,258.8285217285156,1613.9138
avocado,4095.40234375,14966.675
banana,5902.06201171875,11972.926
barley,826394.625,4935585.0
bean,29367.75,105885.62
berrynes,337.5472412109375,1815.8918
broadbean,38898.03125,207186.31
cabbagefor,0.0,0.0
cabbage,755.2327880859375,2364.796
canaryseed,1466.126953125,7357.0425
carrotfor,0.0,0.0
carrot,1530.5262451171875,4879.451
cauliflower,2497.537353515625,8515.761
cherry,508.45361328125,2030.6228
chickpea,67228.1171875,277317.44
chilleetc,630.849365234375,2033.5454
citrusnes,22.16263198852539,74.55196
cotton,26869.712890625,79681.82
cowpea,1330.365234375,6679.837
cucumberetc,331.6730041503906,838.03674
currant,25.743728637695312,97.61535
fruitnes,0.0,0.0
grapefruitetc,137.95135498046875,730.70856
grape,29521.765625,141666.77
grassnes,82181.5625,428598.97
greenbean,2664.98583984375,6590.654
greencorn,2485.42578125,6403.3623
greenpea,1858.528564453125,3972.1174
groundnut,1999.888671875,4800.108
hop,47.175697326660156,265.63553
kiwi,28.795087814331055,169.70927
legumenes,0.0,0.0
lemonlime,314.9305419921875,1434.0952
lentil,57142.546875,377601.5
lettuce,1614.893310546875,5637.0474
linseed,1406.3878173828125,7054.8
lupin,67739.5859375,445965.34
maizefor,0.0,0.0
maize,13687.7802734375,39280.332
mango,4756.49853515625,14949.939
melonetc,2167.13671875,6044.8774
millet,8271.4443359375,35904.48
mushroom,20.881786346435547,128.6264
mustard,34.77137756347656,202.40317
nutnes,5830.8056640625,21543.135
oats,118591.5703125,736451.0
olive,4626.76123046875,20589.074
onion,1765.4117431640625,5163.788
orange,3981.892333984375,20063.379
papaya,50.683197021484375,288.41644
peachetc,1999.00146484375,11336.002
pear,588.6220703125,4921.746
pea,37946.98046875,247723.64
pineapple,1307.922119140625,2202.1465
plum,587.429931640625,3048.7307
popcorn,0.0,0.0
potato,8362.0869140625,27408.87
pumpkinetc,1970.062744140625,4637.1133
rapeseed,360224.125,2012387.4
rasberry,38.30070877075195,225.0329
rice,1746.5682373046875,5915.4785
ryefor,0.0,0.0
rye,8135.20166015625,40722.426
safflower,1421.2603759765625,7140.554
sorghumfor,0.0,0.0
sorghum,55124.52734375,225584.66
soybean,2368.088623046875,10715.555
spinach,250.0225372314453,1349.0503
strawberry,1013.8704223632812,2317.3923
sugarcane,176378.46875,362410.78
sunflower,2272.038330078125,9723.441
sweetpotato,545.062255859375,1931.4048
tangetc,1454.7396240234375,5147.878
tobacco,181.38583374023438,922.61334
tomato,804.13818359375,4152.2246
triticale,14284.5673828125,81770.88
tropicalnes,211.89317321777344,1124.0413
turnipfor,0.0,0.0
vegetablenes,473.3900146484375,2029.8364
vegfor,1031.9859619140625,4038.219
vetch,7392.552734375,37223.277
watermelon,1160.605224609375,3945.2524
wheat,1824668.5,7863520.0
