Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
HTI,332,Dk,162476.21875,261004.22,466054.992
HTI,332,Gt,1513264.25,2186325.0,148826091.79299998
HTI,332,Ho,308144.28125,499079.1,24241134.716
HTI,332,Pg,715338.125,1003062.75,110253986.0514
HTI,332,Sh,171901.3125,207034.19,16389536.987999998
HND,340,Bf,0.031984493,0.031984493,
HND,340,Ch,17339092.0,45433056.0,1095731763.3760002
HND,340,Ct,1090526.4,2801665.5,1012466448.7054
HND,340,Dk,153.74928,246.65486,
HND,340,Gt,10705.128,25076.695,782483.679
HND,340,Ho,68343.375,182762.2,2457829.25
HND,340,Pg,189280.03,483063.3,31668830.4384
HND,340,Sh,6617.008,16038.478,919360.6829999998
HKG,344,Bf,0.0,276.83417,
HKG,344,Ch,0.0,1171097.8,56773751.72696284
HKG,344,Ct,0.0,1531.56,18915973.005
HKG,344,Dk,0.0,205954.22,3294091.296
HKG,344,Gt,0.0,629.76575,566535.5792222222
HKG,344,Ho,0.0,1453.4392,
HKG,344,Pg,0.0,154077.05,233116940.27733332
HKG,344,Sh,0.0,18.194958,1563.7734375
HUN,348,Bf,5.2077394,6.1505623,
HUN,348,Ch,5632715.0,30438334.0,957413182.5
HUN,348,Ct,179037.97,797421.75,1602370634.45
HUN,348,Dk,779510.0,4289365.5,347666400.0
HUN,348,Gt,16644.541,69961.125,4825505.888888889
HUN,348,Ho,13748.521,60835.293,
HUN,348,Pg,582689.9,3130105.0,1017625077.3333334
HUN,348,Sh,277036.1,1185016.8,9667810.3125
ISL,352,Bf,0.0,0.0,
ISL,352,Ch,126023.703125,220356.7,35900319.16722973
ISL,352,Ct,23301.890625,77536.61,137756765.4625
ISL,352,Dk,0.0,0.0,
ISL,352,Gt,300.5727844238281,980.24194,
ISL,352,Ho,30365.5,73231.84,1823479.1
ISL,352,Pg,12550.9189453125,28629.422,14686064.8
ISL,352,Sh,147827.6875,475682.44,54756074.4375
IND,356,Bf,12578611.0,110343560.0,167350128357.31332
IND,356,Ch,168595490.0,741161700.0,32911065201.399
IND,356,Ct,30823522.0,188167970.0,87518494454.0
IND,356,Dk,7301179.0,24718980.0,93904791.136
IND,356,Gt,21425056.0,138512880.0,17348391352.606
IND,356,Ho,97428.67,566372.6,
IND,356,Pg,2904991.0,9834100.0,1095968487.24
IND,356,Sh,8855739.0,66723820.0,2585116814.9295
IDN,360,Bf,669775.06,1339122.0,215517213.4333333
IDN,360,Ch,709672600.0,1961253900.0,28247386987.1
IDN,360,Ct,6999957.0,15312466.0,4213273093.3
IDN,360,Dk,15232378.0,45130944.0,89887235.2
IDN,360,Gt,6480628.5,18911342.0,1186305775.7925
IDN,360,Ho,270437.12,422912.4,6560749.199999999
IDN,360,Pg,4547101.5,7634442.0,905318384.94
IDN,360,Sh,7003966.0,16953994.0,935776590.5975
IRN,364,Bf,30613.518,101294.805,219891322.0
IRN,364,Ch,212140400.0,941912770.0,9708044123.426
IRN,364,Ct,1154109.0,4581316.5,8071782401.4
IRN,364,Dk,441744.88,1560906.4,6195498.887999999
IRN,364,Gt,2860383.2,15913642.0,938902426.3965
IRN,364,Ho,28674.094,138763.06,
IRN,364,Pg,244.75507,260.0258,0.0
IRN,364,Sh,10166407.0,44802452.0,3450722834.0681667
IRQ,368,Bf,65110.0859375,194133.58,65029108.40133334
IRQ,368,Ch,10715192.0,44554390.0,625726543.4959939
IRQ,368,Ct,583870.25,1823877.2,291795204.425
IRQ,368,Dk,68.27944946289062,514.99304,
IRQ,368,Gt,259200.875,1239352.8,70424678.214
IRQ,368,Ho,14586.9609375,50987.41,
IRQ,368,Pg,0.0,0.0,
IRQ,368,Sh,1252984.25,6573592.0,359842999.4522857
IRL,372,Bf,0.0,0.0,0.0
IRL,372,Ch,822229.625,15204560.0,397220530.625
IRL,372,Ct,678079.6875,6937583.5,10235228096.900002
IRL,372,Dk,13773.744140625,253626.81,
IRL,372,Gt,1809.412841796875,10689.933,0.0
IRL,372,Ho,10726.8125,92603.75,
IRL,372,Pg,136358.984375,1520805.9,766885136.0
IRL,372,Sh,895480.875,5106061.0,426722495.625
ISR,376,Bf,1.0636016,2.7859068,
ISR,376,Ch,23321094.0,44769876.0,1984085908.671865
ISR,376,Ct,199605.52,497119.25,2142450093.7775
ISR,376,Dk,91480.76,180509.4,16323990.048
ISR,376,Gt,73076.36,122652.055,67724939.45
ISR,376,Ho,2176.513,3812.796,
ISR,376,Pg,98277.46,189471.81,26353750.133333337
ISR,376,Sh,319577.8,528833.7,276632355.3734375
ITA,380,Bf,155364.0,374091.22,185655201.66666663
ITA,380,Ch,54215676.0,137315730.0,2727957896.875
ITA,380,Ct,2436980.8,5778285.5,13877552454.475
ITA,380,Dk,763358.0,1869366.6,14672160.0
ITA,380,Gt,505161.97,958603.5,96194897.05555557
ITA,380,Ho,153039.16,384180.12,
ITA,380,Pg,4087910.2,8672291.0,2893747373.333333
ITA,380,Sh,4062363.8,7135775.5,810416131.3750001
JAM,388,Bf,0.0,0.0,
JAM,388,Ch,9485676.0,13586708.0,427588274.8471016
JAM,388,Ct,113237.28125,156870.88,39710483.142
JAM,388,Dk,2407.479736328125,3016.864,
JAM,388,Gt,384025.4375,523610.12,107483319.77428572
JAM,388,Ho,3236.25,3975.999,195008.218
JAM,388,Pg,154003.046875,210642.67,26773732.65
JAM,388,Sh,1074.9241943359375,1424.8074,51671.92
JPN,392,Bf,0.0,0.0,
JPN,392,Ch,119953032.0,301364030.0,13570186188.417229
JPN,392,Ct,1616062.375,3843721.8,8385134245.3525
JPN,392,Dk,123370.8203125,234297.81,
JPN,392,Gt,9215.115234375,16983.422,202416.2574444445
JPN,392,Ho,6909.33447265625,15674.75,9345570.066666666
JPN,392,Pg,3476550.0,9352633.0,2982117407.4666667
JPN,392,Sh,5563.0908203125,13544.207,1363110.03
JOR,400,Bf,28.943562,99.67305,
JOR,400,Ch,11463128.0,28237356.0,838620140.1133846
JOR,400,Ct,27694.377,73950.336,328645304.01036
JOR,400,Dk,3848.5156,7025.8926,261853.432
JOR,400,Gt,382425.25,866916.8,44456454.742857136
JOR,400,Ho,1050.7238,2451.055,
JOR,400,Pg,1264.0852,1578.1223,
JOR,400,Sh,912996.2,2616097.8,240487475.54042852
KAZ,398,Bf,1718.328,9984.621,
KAZ,398,Ch,5762342.0,34356850.0,1368172975.9367447
KAZ,398,Ct,1142537.1,6201486.5,5905149813.6102495
KAZ,398,Dk,2692.4224,14737.507,618922.4
KAZ,398,Gt,528132.6,2336188.8,126157144.02028568
KAZ,398,Ho,437119.47,2071005.1,769164829.138
KAZ,398,Pg,160151.0,903538.3,288674355.9255
KAZ,398,Sh,3103451.2,15760008.0,1077378752.5177715
KEN,404,Bf,0.0,0.0,
KEN,404,Ch,13425012.0,41429572.0,579135620.3280001
KEN,404,Ct,5453401.0,18658818.0,5243698014.1134
KEN,404,Dk,348166.5,1145901.2,
KEN,404,Gt,5522814.5,24962268.0,993459394.268
KEN,404,Ho,718.6531372070312,2053.579,
KEN,404,Pg,160434.046875,442146.03,70490889.9252
KEN,404,Sh,4940723.0,16753384.0,724861746.5233333
KOR,410,Bf,0.0,0.0,
KOR,410,Ch,62833992.0,162880620.0,4600198681.376108
KOR,410,Ct,1154222.0,3311176.0,3420026764.5950003
KOR,410,Dk,5259700.0,9379395.0,270489626.352
KOR,410,Gt,101922.515625,281219.75,20468051.034444444
KOR,410,Ho,7328.8974609375,16432.4,
KOR,410,Pg,3488222.0,10106632.0,3272024800.0
KOR,410,Sh,1255.4703369140625,3225.124,34027.71
KGZ,417,Bf,3.313074,66.65655,
KGZ,417,Ch,533606.56,4125022.0,123934566.131
KGZ,417,Ct,194809.28,1523301.5,2223834242.24
KGZ,417,Dk,16337.758,90263.01,
KGZ,417,Gt,115929.99,878495.5,44782775.465
KGZ,417,Ho,71307.5,449655.34,150039136.6
KGZ,417,Pg,9759.766,50253.996,28272788.28
KGZ,417,Sh,622013.8,5097057.0,702003201.567
LAO,418,Bf,507126.25,1167101.2,79420371.345
LAO,418,Ch,10502874.0,34255572.0,182062529.562
LAO,418,Ct,742500.75,1828649.6,299768661.019
LAO,418,Dk,1199406.2,3536909.8,9851381.416
LAO,418,Gt,193898.36,534629.0,15291563.657
LAO,418,Ho,14157.262,32405.229,
LAO,418,Pg,1220349.2,3260147.2,348854234.2488
LAO,418,Sh,7381.5195,19697.553,
LVA,428,Bf,0.0,0.04251053,0.0
LVA,428,Ch,393842.4,3969132.0,100341205.0
LVA,428,Ct,83749.78,422644.44,783842214.4250001
LVA,428,Dk,11600.318,56659.992,0.0
LVA,428,Gt,2880.2122,12280.868,2344955.4444444445
LVA,428,Ho,2167.9946,10072.665,
LVA,428,Pg,67683.414,349019.56,89283157.33333334
LVA,428,Sh,23030.043,92762.73,5066625.9375
LBN,422,Bf,0.0,0.0,
LBN,422,Ch,43729508.0,63405852.0,576109526.889
LBN,422,Ct,63889.3359375,84602.086,600819030.1644001
LBN,422,Dk,380.4207763671875,380.42078,
LBN,422,Gt,373046.71875,508117.78,82128474.662
LBN,422,Ho,2939.1142578125,3562.4797,
LBN,422,Pg,7816.265625,8265.302,2400258.4308
LBN,422,Sh,255462.078125,406914.56,97736734.17116666
LSO,426,Bf,0.0,0.0,
LSO,426,Ch,116020.640625,513690.53,6624670.024
LSO,426,Ct,149324.640625,506251.16,150676926.4274
LSO,426,Dk,28.44660186767578,130.88509,
LSO,426,Gt,311538.65625,810354.25,1335565.1260000002
LSO,426,Ho,24407.505859375,59541.312,
LSO,426,Pg,30578.73828125,90556.69,1657296.6876
LSO,426,Sh,482110.34375,1358259.5,10749084.042
LBR,430,Bf,0.0,0.0,
LBR,430,Ch,1917225.5,7667867.0,62270062.023200005
LBR,430,Ct,11416.9755859375,44728.97,13348064.941333337
LBR,430,Dk,91831.8984375,322939.06,740308.288
LBR,430,Gt,85207.578125,344770.0,7380942.029999999
LBR,430,Ho,0.8465712070465088,226.78322,
LBR,430,Pg,67489.9453125,288431.2,34241495.6844
LBR,430,Sh,60180.7265625,276835.0,6673965.21
LTU,440,Bf,0.025065407,0.04405082,0.0
LTU,440,Ch,1583523.2,10150135.0,231201945.0
LTU,440,Ct,112121.336,735054.06,1342908035.9250002
LTU,440,Dk,3128.1047,18889.543,0.0
LTU,440,Gt,2117.9646,12991.236,6141783.055555556
LTU,440,Ho,3089.1104,18151.008,
LTU,440,Pg,87161.45,712425.44,164200765.33333334
LTU,440,Sh,25284.865,124147.56,6004890.0
LUX,442,Bf,0.0,0.0,0.0
LUX,442,Ch,54323.38671875,111377.95,0.0
LUX,442,Ct,124515.0703125,201229.83,376600146.325
LUX,442,Dk,0.2792024612426758,30.463524,0.0
LUX,442,Gt,2348.60888671875,4721.675,4474467.388888889
LUX,442,Ho,2319.036865234375,4678.2637,
LUX,442,Pg,61258.70703125,93816.63,29607328.0
LUX,442,Sh,5285.4072265625,9580.829,431197.3875
MKD,807,Bf,314.90375,650.6897,
MKD,807,Ch,778439.1,1794341.2,21729453.43287693
MKD,807,Ct,103079.99,253934.1,187540062.1646
MKD,807,Dk,184.1593,254.52707,0.0
MKD,807,Gt,34748.906,89758.37,7482744.412
MKD,807,Ho,7199.308,18867.188,
MKD,807,Pg,78565.94,194785.53,49766906.55
MKD,807,Sh,326693.8,735136.5,56132344.225
MDG,450,Bf,0.0,0.0,
MDG,450,Ch,19460712.0,37106864.0,211096972.6716
MDG,450,Ct,3965602.25,10274526.0,563327113.3946667
MDG,450,Dk,2438939.75,4325855.0,27135828.112
MDG,450,Gt,668237.25,1559957.0,23336280.0
MDG,450,Ho,232.4719390869141,493.58447,26233.189999999995
MDG,450,Pg,788235.375,1624673.5,91302570.0
MDG,450,Sh,301110.75,858141.0,9438892.65
MWI,454,Bf,0.6395139,0.6395139,
MWI,454,Ch,6589895.5,18085900.0,509603775.7592
MWI,454,Ct,505190.38,1395538.9,460014359.66866666
MWI,454,Dk,153481.9,414112.6,
MWI,454,Gt,2065488.5,6547863.0,528233230.63400006
MWI,454,Ho,55.89028,108.56283,
MWI,454,Pg,894770.2,3153636.0,1187107401.69
MWI,454,Sh,90303.36,275679.03,14316134.669999998
MYS,458,Bf,67611.38,118311.37,30636321.538000003
MYS,458,Ch,133540110.0,285462270.0,6197511396.846203
MYS,458,Ct,322770.22,738955.6,178558473.27899998
MYS,458,Dk,4704055.0,9839143.0,150056065.432
MYS,458,Gt,192693.9,429749.3,13247897.981999995
MYS,458,Ho,2314.6733,3241.022,933656.394
MYS,458,Pg,1075773.8,1877522.8,724740267.774
MYS,458,Sh,57474.805,146616.62,9819286.3624
MLI,466,Bf,0.0,0.0,
MLI,466,Ch,5121547.0,38660280.0,234715262.55640003
MLI,466,Ct,2719486.0,10326338.0,584499654.6183333
MLI,466,Dk,30462.998046875,159930.1,
MLI,466,Gt,4358303.5,20088884.0,144393040.82599998
MLI,466,Ho,88546.484375,528757.3,14758057.184
MLI,466,Pg,3778.90771484375,79099.09,2609427.4506
MLI,466,Sh,2743574.0,14423528.0,83233357.4085
MLT,470,Bf,0.0,0.0,0.0
MLT,470,Ch,836195.875,1035000.0,11664390.625
MLT,470,Ct,7267.44775390625,15020.0,33839938.725
MLT,470,Dk,0.0,0.0,0.0
MLT,470,Gt,3270.11865234375,4937.0,1531888.2777777778
MLT,470,Ho,793.873779296875,1049.0,
MLT,470,Pg,36829.17578125,43634.0,10214989.333333334
MLT,470,Sh,7652.69140625,11076.0,3724997.100000001
MHL,584,Bf,0.0,0.0,
MHL,584,Ch,0.0,0.0,
MHL,584,Ct,0.0,0.0,
MHL,584,Dk,0.0,0.0,
MHL,584,Gt,0.0,0.0,
MHL,584,Ho,0.0,0.0,
MHL,584,Pg,0.0,0.0,
MHL,584,Sh,0.0,0.0,
MRT,478,Bf,0.0,0.0,
MRT,478,Ch,693744.0,4580607.5,27399692.369000003
MRT,478,Ct,269540.5625,1843813.1,340169339.29760003
MRT,478,Dk,0.0,34.937664,
MRT,478,Gt,1074115.75,7385324.5,355614841.07650006
MRT,478,Ho,8291.333984375,64687.89,2664850.798
MRT,478,Pg,1.3984436988830566,3.0127537,0.0
MRT,478,Sh,1834303.5,11080657.0,573556635.4356667
MUS,480,Bf,24.241959,25.0,
MUS,480,Ch,14283209.0,14694001.0,195442945.47692308
MUS,480,Ct,5726.3784,5898.0,11949586.523
MUS,480,Dk,35270.15,36000.0,89925.784
MUS,480,Gt,25805.695,26809.0,127354.85714285712
MUS,480,Ho,146.40164,150.0,
MUS,480,Pg,19072.156,21963.998,2150308.05
MUS,480,Sh,2676.247,2751.9998,278963.7781
MEX,484,Bf,0.0,0.0,
MEX,484,Ch,215875632.0,534243900.0,17709191774.96111
MEX,484,Ct,12895321.0,33483982.0,18043246244.62425
MEX,484,Dk,3852258.75,8336810.5,
MEX,484,Gt,4033667.0,8722813.0,352048156.3562857
MEX,484,Ho,2711985.25,6361590.5,357403922.6
MEX,484,Pg,7184208.0,16353936.0,6381034970.5395
MEX,484,Sh,3395265.25,8708599.0,479987048.8928142
MDA,498,Bf,0.07266,0.25414166,
MDA,498,Ch,2668503.5,37024896.0,228612926.80038464
MDA,498,Ct,17644.008,195735.45,131077727.05
MDA,498,Dk,88095.25,1310552.4,
MDA,498,Gt,9482.968,113266.95,9437560.0
MDA,498,Ho,3952.4448,43238.508,216485.11
MDA,498,Pg,28644.707,477788.16,194412965.3835
MDA,498,Sh,47745.05,582925.5,21005569.1834
MNG,496,Bf,11.871955,15.26279,176391360.10666665
MNG,496,Ch,90455.914,805819.94,26657599.32
MNG,496,Ct,459489.72,3777931.5,1453817588.8236
MNG,496,Dk,147.18272,434.76614,
MNG,496,Gt,2488983.5,23586190.0,1011479876.3285
MNG,496,Ho,306729.5,3294711.8,405182603.166
MNG,496,Pg,6250.8647,33490.895,916539.9876
MNG,496,Sh,2258312.8,24933594.0,2027759670.4683328
MNE,499,Bf,0.0,0.0,
MNE,499,Ch,269731.21875,607731.5,25024525.514307693
MNE,499,Ct,28339.57421875,91906.46,95986553.014
MNE,499,Dk,83.7044677734375,120.195244,
MNE,499,Gt,15488.962890625,29264.629,3649061.0577142863
MNE,499,Ho,1775.918701171875,4854.174,
MNE,499,Pg,11405.1474609375,24907.61,12107045.7585
MNE,499,Sh,65738.0234375,192736.47,15815754.45798571
MAR,504,Bf,0.0,0.0,
MAR,504,Ch,69740904.0,190810940.0,2846040459.2
MAR,504,Ct,1222116.0,3286717.8,3429235474.7
MAR,504,Dk,0.0,8.571438,
MAR,504,Gt,2768141.0,6216539.0,261671414.4485
MAR,504,Ho,54450.6875,161755.6,9644154.222
MAR,504,Pg,2788.482666015625,7887.58,2129589.378
MAR,504,Sh,6039731.0,18488212.0,1672724216.0956666
MOZ,508,Bf,131.12799,361.55463,
MOZ,508,Ch,4573920.0,14270055.0,475302097.9604
MOZ,508,Ct,462644.5,1672722.1,127788671.83333331
MOZ,508,Dk,830892.44,2488185.0,7811100.512
MOZ,508,Gt,874553.2,3225307.5,27534733.134
MOZ,508,Ho,5019.305,16737.736,
MOZ,508,Pg,483870.9,1580862.2,470765594.6226
MOZ,508,Sh,35439.75,136253.14,3929211.0
MMR,104,Bf,991144.56,3525108.0,252174009.46666664
MMR,104,Ch,106141336.0,318256400.0,2606764288.0
MMR,104,Ct,4888179.5,15982730.0,1402457000.0
MMR,104,Dk,7273179.0,23410294.0,117788000.0
MMR,104,Gt,2796219.0,6338298.0,73121277.072
MMR,104,Ho,38039.34,107150.83,
MMR,104,Pg,4725930.0,15057090.0,981933300.0
MMR,104,Sh,587055.56,1322109.9,25520992.458666667
NAM,516,Bf,0.0,0.0,
NAM,516,Ch,1246730.0,4066094.5,39472331.28525231
NAM,516,Ct,687906.875,2774401.2,199136379.36917
NAM,516,Dk,3.616109371185303,18.030968,
NAM,516,Gt,508825.15625,1869931.5,22351477.880285718
NAM,516,Ho,12085.26171875,47168.3,
NAM,516,Pg,22416.5390625,82576.22,26314090.473
NAM,516,Sh,468442.1875,1973686.9,45029908.832
NPL,524,Bf,2292489.0,5204058.0,2947254489.666666
NPL,524,Ch,25984644.0,50282984.0,923128104.1
NPL,524,Ct,3241891.5,7272359.5,889801334.96
NPL,524,Dk,211675.6,390698.28,1276393.6
NPL,524,Gt,4471382.0,10280148.0,707768054.8755001
NPL,524,Ho,8614.989,17677.242,
NPL,524,Pg,490976.34,1206531.9,124236957.42
NPL,524,Sh,359530.38,782896.2,73399935.35533333
NLD,528,Bf,0.43027532,0.43027532,
NLD,528,Ch,31062340.0,105740180.0,2371219663.125
NLD,528,Ct,1466554.1,4259189.0,12827342181.45
NLD,528,Dk,537243.3,897369.0,
NLD,528,Gt,124439.95,465217.78,621685609.4444444
NLD,528,Ho,44290.953,135216.27,
NLD,528,Pg,2603616.5,12470693.0,3882111002.666667
NLD,528,Sh,357478.6,1023254.56,99518541.5625
NZL,554,Bf,0.0,0.0,
NZL,554,Ch,11224439.0,20899532.0,761334719.891527
NZL,554,Ct,4377152.0,9925689.0,19301387897.1975
NZL,554,Dk,94442.0390625,179003.72,4163640.048
NZL,554,Gt,32507.05078125,73882.67,11017449.939111112
NZL,554,Ho,20004.375,40231.16,0.0
NZL,554,Pg,144390.0,266213.28,103651012.53333332
NZL,554,Sh,12496089.0,28988708.0,2833011399.0600004
NIC,558,Bf,13.40944480895996,13.409445,
NIC,558,Ch,9581043.0,22899208.0,670583825.8580002
NIC,558,Ct,1642927.75,5071180.5,2201264720.59
NIC,558,Dk,0.0,0.0,
NIC,558,Gt,2730.62255859375,7412.467,188604.899
NIC,558,Ho,94340.84375,267918.06,9338623.368
NIC,558,Pg,201051.71875,592957.9,51203721.5928
NIC,558,Sh,2204.708740234375,6453.5566,213083.106
NER,562,Bf,0.0,0.0,
NER,562,Ch,2213049.25,18180822.0,91466540.8264
NER,562,Ct,1879079.5,12041794.0,916851710.6923332
NER,562,Dk,48883.921875,435985.88,0.0
NER,562,Gt,1561679.0,15450138.0,292593601.864
NER,562,Ho,23287.576171875,244327.05,4196427.788
NER,562,Pg,7533.5556640625,42195.625,5255651.5596
NER,562,Sh,1165801.75,11490224.0,161522247.15
NGA,566,Bf,0.0,0.0,
NGA,566,Ch,23744360.0,142479520.0,2787271873.8770003
NGA,566,Ct,3388490.75,20199302.0,2685687022.2555995
NGA,566,Dk,1619681.125,9918445.0,
NGA,566,Gt,13474092.0,72462430.0,1415160111.4870002
NGA,566,Ho,19494.85546875,103279.81,
NGA,566,Pg,1708476.125,7361788.5,1251097031.8242002
NGA,566,Sh,6194847.5,41621930.0,1331872977.024
NOR,578,Bf,0.0,0.008251815,
NOR,578,Ch,6083419.0,14345038.0,491162562.00472975
NOR,578,Ct,279558.9,829316.4,1619730622.515
NOR,578,Dk,49844.1,114634.99,5326632.0
NOR,578,Gt,14505.926,64679.934,28378419.333333336
NOR,578,Ho,11032.525,36257.91,19174.33333333333
NOR,578,Pg,290063.06,829535.56,305771755.2
NOR,578,Sh,627259.3,2263984.0,149574830.90625
OMN,512,Bf,0.0,0.0,
OMN,512,Ch,2018340.375,4459533.0,103928844.3399831
OMN,512,Ct,222447.53125,373427.94,251900211.183
OMN,512,Dk,0.0,0.0,
OMN,512,Gt,979697.375,2176041.2,277472100.63611114
OMN,512,Ho,3.26823091506958,6.7927933,
OMN,512,Pg,0.0,0.0,
OMN,512,Sh,273337.6875,585714.9,238097451.3268125
PAK,586,Bf,8490216.0,35477864.0,61652463733.33333
PAK,586,Ch,132091560.0,469117760.0,9829433131.2
PAK,586,Ct,11808278.0,41163764.0,27321442538.0
PAK,586,Dk,1065087.6,3694970.2,11033566.032
PAK,586,Gt,19063614.0,68325420.0,5079183300.0
PAK,586,Ho,110410.78,361829.0,
PAK,586,Pg,242.36075,604.8088,
PAK,586,Sh,7190958.0,29393448.0,2434171711.129
PSE,275,Bf,0.0,0.23079877,
PSE,275,Ch,2629712.8,5869465.0,184986448.096
PSE,275,Ct,12614.115,30546.309,179469704.79500002
PSE,275,Dk,0.0,793.7658,
PSE,275,Gt,103319.47,211778.78,76288582.367
PSE,275,Ho,1275.8885,2377.5002,
PSE,275,Pg,0.0,916.0658,
PSE,275,Sh,344279.88,693455.1,247719162.01966664
PAN,591,Bf,696.24365,1726.5233,
PAN,591,Ch,14174708.0,23902410.0,727721300.3552736
PAN,591,Ct,840736.0,1531865.4,589464181.2419
PAN,591,Dk,69535.73,114010.586,
PAN,591,Gt,5377.883,8458.66,
PAN,591,Ho,62220.867,111238.07,0.0
PAN,591,Pg,190572.75,362412.44,76364216.51200001
PAN,591,Sh,15955.717,28048.355,
PNG,598,Bf,0.0,0.0,
PNG,598,Ch,3600163.25,4393104.5,37094352.829
PNG,598,Ct,73903.84375,92467.57,20892394.3526
PNG,598,Dk,13380.2724609375,16903.896,34693.92
PNG,598,Gt,2419.568359375,3006.3875,141083.5095
PNG,598,Ho,1640.950927734375,2031.2686,221094.306
PNG,598,Pg,1610442.625,1993469.5,283151905.71660006
PNG,598,Sh,6004.94970703125,7250.6313,288681.6
PRY,600,Bf,90.2719,249.8374,
PRY,600,Ch,9004968.0,17283998.0,488180220.4311508
PRY,600,Ct,4643563.5,14212628.0,2973321736.479
PRY,600,Dk,490737.03,1308586.8,3945127.024
PRY,600,Gt,53941.77,145896.06,5257845.277142857
PRY,600,Ho,101151.44,275472.12,10298169.714
PRY,600,Pg,440157.88,1263130.1,250682396.1
PRY,600,Sh,175012.9,497911.38,12189767.1088
PER,604,Bf,12.8990555,12.8990555,
PER,604,Ch,106158340.0,148867950.0,6285873522.111609
PER,604,Ct,3303862.5,5548958.5,2115751224.21888
PER,604,Dk,1058689.9,1616040.6,
PER,604,Gt,912873.75,1879298.9,42136702.48857143
PER,604,Ho,448695.16,743122.44,
PER,604,Pg,2375103.5,3193782.8,669083767.0605
PER,604,Sh,5858895.5,11953342.0,223907460.5494
PHL,608,Bf,1326815.0,2834549.0,238277429.4583333
PHL,608,Ch,78670630.0,175528880.0,7015126560.8220005
PHL,608,Ct,1069087.0,2516972.5,838819501.5
PHL,608,Dk,5661169.0,10048323.0,42163585.224
PHL,608,Gt,1565213.9,3636384.5,157732574.112
PHL,608,Ho,92518.63,241201.81,2904528.99
PHL,608,Pg,4943191.0,11909646.0,4189524748.876801
PHL,608,Sh,11903.72,29924.781,1052064.006
POL,616,Bf,0.0,0.46090806,0.0
POL,616,Ch,52434370.0,145968450.0,6124793120.625
POL,616,Ct,2194965.2,5952537.5,14035190913.325
POL,616,Dk,1010091.75,2813690.0,417710016.0
POL,616,Gt,36946.06,81341.836,12880351.722222222
POL,616,Ho,84268.664,206525.8,
POL,616,Pg,3825741.0,11631391.0,4161997098.666667
POL,616,Sh,103003.21,226606.78,8147716.6375
PRT,620,Bf,0.014216831,0.047296714,0.0
PRT,620,Ch,3428796.5,10546995.0,1269380657.1655405
PRT,620,Ct,761313.9,1599629.5,1996379214.475
PRT,620,Dk,273293.94,752312.4,61304112.0
PRT,620,Gt,144919.56,373614.97,49375301.44444445
PRT,620,Ho,14140.22,33928.023,
PRT,620,Pg,1122108.2,2245540.0,852525024.0
PRT,620,Sh,723591.75,2049269.2,187566432.90000004
QAT,634,Bf,0.0,0.0,
QAT,634,Ch,4301421.0,8131484.0,104318097.1347973
QAT,634,Ct,12316.314453125,17383.678,10970092.05
QAT,634,Dk,4339.7197265625,8591.13,184996.8
QAT,634,Gt,246643.9375,314777.44,18242334.150222223
QAT,634,Ho,6746.875,8343.689,
QAT,634,Pg,0.0,0.0,
QAT,634,Sh,482828.125,630902.0,49990965.6569875
ROU,642,Bf,7131.41,21857.361,10287830.0
ROU,642,Ch,14204530.0,75461440.0,1304902240.625
ROU,642,Ct,638433.4,2067020.2,3058856636.5
ROU,642,Dk,821525.4,4144350.5,0.0
ROU,642,Gt,393408.2,1416188.0,325772098.4444444
ROU,642,Ho,147403.69,523697.9,
ROU,642,Pg,1106388.8,5054787.0,795454824.0
ROU,642,Sh,2802086.0,9512338.0,897187252.3125
RUS,643,Bf,1611.1649,6803.1523,
RUS,643,Ch,51306820.0,475457280.0,20865848280.86003
RUS,643,Ct,2969958.0,19284524.0,24606341935.826
RUS,643,Dk,3575825.5,29597312.0,
RUS,643,Gt,280131.1,2110896.5,239499758.77142856
RUS,643,Ho,207236.28,1375469.9,224928764.8
RUS,643,Pg,2325432.0,19561628.0,16716144387.45
RUS,643,Sh,4415723.5,22618032.0,1285539055.01
RWA,646,Bf,0.0,0.0,
RWA,646,Ch,1818664.25,4787932.0,49268907.3936
RWA,646,Ct,642469.875,1336109.6,363158921.0786667
RWA,646,Dk,11019.3876953125,23655.055,
RWA,646,Gt,1472217.0,2679274.8,91755261.032
RWA,646,Ho,0.0,0.0,
RWA,646,Pg,780358.9375,1478448.8,23064166.1574
RWA,646,Sh,380824.84375,711011.1,20776670.892
STP,678,Bf,0.0,0.0,
STP,678,Ch,273000.0,273000.0,3025773.688
STP,678,Ct,1100.0001220703125,1100.0001,1847065.1786
STP,678,Dk,34000.0,34000.0,77975.65599999999
STP,678,Gt,5722.0,5722.0,58878.548
STP,678,Ho,292.0,292.0,
STP,678,Pg,35266.0,35266.0,1866155.6232
STP,678,Sh,3240.0,3240.0,30943.059
SAU,682,Bf,0.0,22.056305,
SAU,682,Ch,42108936.0,185558780.0,4121062719.5945945
SAU,682,Ct,61826.0859375,355635.94,1973995767.497725
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,778364.8125,3587947.0,370978657.5865001
SAU,682,Ho,4379.2333984375,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,1858278.5,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
SEN,686,Ch,24530934.0,59032604.0,691322242.0
SEN,686,Ct,1040497.0,3494097.2,799008927.8954
