Animal,clipped_PA_surf,total_surf
Bf,0.45479533,66.65655
Ch,638392.6,4125022.0
Ct,324914.44,1523301.5
Dk,22143.438,90263.01
Gt,198538.5,878495.5
Ho,116174.64,449655.34
Pg,10349.203,50253.996
Sh,1060581.9,5097057.0
