Animal,clipped_PA_surf,total_surf
Bf,614445.5,2501291.0
Ch,37969510.0,255851740.0
Ct,859627.44,5303618.0
Dk,10097624.0,68504744.0
Gt,395686.47,1965369.2
Ho,23388.32,65380.938
Pg,4570663.0,27313470.0
Sh,104.72536,225.56651
