Animal,clipped_PA_surf,total_surf
Bf,0.0,0.008251815
Ch,6095948.0,14345038.0
Ct,283938.53,829316.4
Dk,43645.46,114634.99
Gt,14465.075,64679.934
Ho,11538.634,36257.91
Pg,307835.44,829535.56
Sh,656424.94,2263984.0
