Animal,clipped_PA_surf,total_surf
Bf,13582.535,69818.74
Ch,25605038.0,167365620.0
Ct,2054880.4,11633022.0
Dk,277804.6,1449348.8
Gt,4126.0464,29919.264
Ho,61466.83,399169.16
Pg,1390050.2,13175039.0
Sh,119825.03,822849.94
