Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1732365.0,16775362.0
Ct,203089.75,911047.44
Dk,25400.537,172462.75
Gt,48960.67,203120.34
Ho,5007.43,15557.444
Pg,323989.9,3266988.0
Sh,416306.62,1791064.5
