Animal,clipped_PA_surf,total_surf
Bf,1.9164921,2.7859068
Ch,14321038.0,44769876.0
Ct,129980.68,497119.25
Dk,69401.37,180509.4
Gt,42685.97,122652.055
Ho,1530.6177,3812.796
Pg,72784.4,189471.81
Sh,220423.5,528833.7
