Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,85047.578125,357342.2
Ct,1249.937255859375,5238.8457
Dk,7888.5986328125,36640.01
Gt,2271.28662109375,9367.788
Ho,0.0,0.0
Pg,1543.1434326171875,6820.791
Sh,8493.494140625,39559.125
