Animal,clipped_PA_surf,total_surf
Bf,1415.0364,3152.6045
Ch,25124496.0,160670960.0
Ct,693040.56,4113963.5
Dk,58054.992,443663.12
Gt,8972.765,29009.52
Ho,42044.207,223314.66
Pg,234723.88,1636228.2
Sh,91796.64,507576.22
