Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,10330708.0,35696710.0
Ct,1340964.0,4988371.0
Dk,90.06324005126953,196.74959
Gt,1392159.125,4384230.5
Ho,192.64048767089844,1055.3392
Pg,995917.125,3139573.5
Sh,431974.3125,1120624.4
