Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,109436.90625,231829.56
Ct,6963.09765625,14536.642
Dk,0.0,0.0
Gt,0.0,0.0
Ho,69.49388885498047,143.53625
Pg,25263.60546875,53208.113
Sh,0.0,0.0
