Animal,clipped_PA_surf,total_surf
Bf,690411.94,1364557.4
Ch,148394960.0,1325112700.0
Ct,24714542.0,215161120.0
Dk,525365.25,3654739.0
Gt,1571476.5,9618495.0
Ho,877720.5,5547363.0
Pg,3406587.5,39776092.0
Sh,2342803.5,18397188.0
