Animal,clipped_PA_surf,total_surf
Bf,81456.1,374091.22
Ch,22694652.0,137315730.0
Ct,1217134.5,5778285.5
Dk,369734.88,1869366.6
Gt,278306.25,958603.5
Ho,98373.75,384180.12
Pg,1767353.0,8672291.0
Sh,2141927.5,7135775.5
