Animal,clipped_PA_surf,total_surf
Bf,0.357896,0.78060055
Ch,7273291.0,38502524.0
Ct,544410.75,2501878.2
Dk,32815.676,171538.61
Gt,12800.652,43692.594
Ho,6491.524,31898.895
Pg,1020385.7,6444420.0
Sh,19111.246,100799.78
