Animal,clipped_PA_surf,total_surf
Bf,2066355.4,3693713.2
Ch,81119864.0,144957500.0
Ct,2579913.8,4864054.0
Dk,8803702.0,11628660.0
Gt,2536691.8,4040676.2
Ho,38680.797,72386.875
Pg,5896.738,10407.182
Sh,2823311.0,5446323.0
