Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3536438.75,13586708.0
Ct,36624.984375,156870.88
Dk,1100.3328857421875,3016.864
Gt,134139.40625,523610.12
Ho,1549.617919921875,3975.999
Pg,49941.84375,210642.67
Sh,436.30364990234375,1424.8074
