Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4388602.0,20899532.0
Ct,968576.875,9925689.0
Dk,37534.16796875,179003.72
Gt,11510.6767578125,73882.67
Ho,6882.35791015625,40231.16
Pg,48626.734375,266213.28
Sh,3082952.25,28988708.0
