Animal,clipped_PA_surf,total_surf
Bf,0.0,22.056305
Ch,77581200.0,185558780.0
Ct,141684.609375,355635.94
Dk,0.0,0.0
Gt,1436467.25,3587947.0
Ho,7698.92578125,27983.98
Pg,0.0,0.0
Sh,3785987.25,9141256.0
