Animal,clipped_PA_surf,total_surf
Bf,59.17387,249.8374
Ch,5662359.0,17283998.0
Ct,4185500.5,14212628.0
Dk,479964.06,1308586.8
Gt,50013.375,145896.06
Ho,89951.625,275472.12
Pg,500424.75,1263130.1
Sh,166670.19,497911.38
