Animal,clipped_PA_surf,total_surf
Bf,2992.91,18936.762
Ch,788074.56,6652528.5
Ct,210746.7,973402.4
Dk,344.85168,549.97473
Gt,12717.145,53354.695
Ho,7305.8027,39796.586
Pg,21285.19,169865.34
Sh,294001.06,860173.5
