Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6659038.0,18180822.0
Ct,5220179.0,12041794.0
Dk,147624.3125,435985.88
Gt,5586849.5,15450138.0
Ho,110331.2421875,244327.05
Pg,11356.2822265625,42195.625
Sh,4336007.0,11490224.0
