Animal,clipped_PA_surf,total_surf
Bf,338619.44,1167101.2
Ch,5966191.0,34255572.0
Ct,427458.94,1828649.6
Dk,630534.4,3536909.8
Gt,111793.75,534629.0
Ho,10580.489,32405.229
Pg,759167.75,3260147.2
Sh,4657.0044,19697.553
