Animal,clipped_PA_surf,total_surf
Bf,39.48456,99.67305
Ch,19351008.0,28237356.0
Ct,44274.703,73950.336
Dk,4758.201,7025.8926
Gt,553664.9,866916.8
Ho,1667.8712,2451.055
Pg,1049.9148,1578.1223
Sh,1293347.2,2616097.8
