Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,9406585.0,36618690.0
Ct,6663657.5,26703192.0
Dk,373954.875,1351237.2
Gt,3398629.0,18023034.0
Ho,706.607177734375,4570.2046
Pg,152031.59375,512728.12
Sh,2008975.0,6160700.5
