Animal,clipped_PA_surf,total_surf
Bf,90299.12,989112.56
Ch,69782104.0,272010460.0
Ct,875444.9,4743518.0
Dk,5073921.5,15305086.0
Gt,155999.38,445072.94
Ho,2240.238,5995.08
Pg,2685823.8,7621100.0
Sh,7687.5728,42560.273
