Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4875282.0,16789192.0
Ct,557610.625,1533522.0
Dk,71128.8671875,245110.81
Gt,0.0,0.0
Ho,13051.150390625,56888.543
Pg,3371019.75,12417245.0
Sh,43998.8046875,142205.88
