Animal,clipped_PA_surf,total_surf
Bf,0.16467252,2.8148139
Ch,2087967.2,21554312.0
Ct,326444.88,1407250.1
Dk,66013.23,591490.25
Gt,9671.186,26884.617
Ho,10190.586,33730.164
Pg,191277.67,1555439.0
Sh,87738.47,232381.56
