Animal,clipped_PA_surf,total_surf
Bf,390.59244,840.0013
Ch,4453686.0,12092643.0
Ct,1855664.5,5268365.0
Dk,105731.97,390565.3
Gt,2619573.0,7746219.0
Ho,51946.137,172977.95
Pg,11.17524,35.31682
Sh,3505916.8,13245412.0
