Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,599540.625,3007001.2
Ct,124.22955322265625,726.99164
Dk,0.0,0.0
Gt,2288.5244140625,14729.117
Ho,0.0,0.0
Pg,772.8392944335938,4877.355
Sh,1000.341796875,6462.605
