Animal,clipped_PA_surf,total_surf
Bf,182928.77,685957.2
Ch,1758730.5,13040296.0
Ct,518514.44,2878831.0
Dk,939461.0,8207299.0
Gt,35150.95,159283.69
Ho,3843.9863,29971.879
Pg,453028.9,2183751.0
Sh,6323.2607,36366.984
