Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,27564340.0,171534910.0
Ct,403893.1875,2994770.0
Dk,384.1562805175781,384.15628
Gt,54236.2578125,234369.06
Ho,67363.6640625,355114.94
Pg,95602.3984375,527886.0
Sh,50453.59375,248865.28
