Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,761115.375,4787932.0
Ct,298321.40625,1336109.6
Dk,5941.2021484375,23655.055
Gt,889400.9375,2679274.8
Ho,0.0,0.0
Pg,472330.75,1478448.8
Sh,251311.0,711011.1
