Animal,clipped_PA_surf,total_surf
Bf,49823.8,234936.61
Ch,70808200.0,149005700.0
Ct,5529807.5,22526884.0
Dk,244614.2,891803.44
Gt,371857.28,1065198.4
Ho,220944.72,811564.8
Pg,2340444.5,5743426.0
Sh,261641.52,724681.7
