Animal,clipped_PA_surf,total_surf
Bf,9097839.0,35477864.0
Ch,133363680.0,469117760.0
Ct,11998566.0,41163764.0
Dk,1079085.0,3694970.2
Gt,19785736.0,68325420.0
Ho,110560.66,361829.0
Pg,310.03308,604.8088
Sh,9388940.0,29393448.0
