Animal,clipped_PA_surf,total_surf
Bf,18.134754,28.178936
Ch,771679.8,1613672.5
Ct,46288.688,94684.61
Dk,6700.7227,11744.868
Gt,103.0706,173.9227
Ho,3024.8074,5698.816
Pg,11624.0205,21576.04
Sh,7996.933,13760.482
