Animal,clipped_PA_surf,total_surf
Bf,0.0,0.008251815
Ch,6163461.0,14345038.0
Ct,311555.6,829316.4
Dk,45609.89,114634.99
Gt,16577.043,64679.934
Ho,11324.513,36257.91
Pg,306282.06,829535.56
Sh,742075.44,2263984.0
