Animal,clipped_PA_surf,total_surf
Bf,0.025065407,0.04405082
Ch,2796230.5,10150135.0
Ct,154935.73,735054.06
Dk,5089.543,18889.543
Gt,3275.7935,12991.236
Ho,4976.1,18151.008
Pg,127753.37,712425.44
Sh,35073.965,124147.56
