Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,273268.21875,757590.4
Ct,516900.0,1742475.8
Dk,38.582881927490234,56.74292
Gt,410802.0625,1203620.2
Ho,9534.947265625,32306.191
Pg,1350.02099609375,4511.3887
Sh,89809.7265625,241088.28
