Animal,clipped_PA_surf,total_surf
Bf,11.882084,15.26279
Ch,178426.0,805819.94
Ct,820902.1,3777931.5
Dk,173.44522,434.76614
Gt,3644352.8,23586190.0
Ho,558509.2,3294711.8
Pg,11788.194,33490.895
Sh,3939812.2,24933594.0
