Animal,clipped_PA_surf,total_surf
Bf,0.43027532,0.43027532
Ch,24400324.0,105740180.0
Ct,1162580.5,4259189.0
Dk,404309.78,897369.0
Gt,104623.58,465217.78
Ho,37430.246,135216.27
Pg,2153334.5,12470693.0
Sh,300355.97,1023254.56
