Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1375704.5,7667867.0
Ct,8639.7744140625,44728.97
Dk,73433.578125,322939.06
Gt,69284.890625,344770.0
Ho,0.8465712070465088,226.78322
Pg,47605.8359375,288431.2
Sh,43982.02734375,276835.0
