Animal,clipped_PA_surf,total_surf
Bf,38885.934,118311.37
Ch,40481490.0,285462270.0
Ct,145080.6,738955.6
Dk,1967420.1,9839143.0
Gt,69858.01,429749.3
Ho,1175.5441,3241.022
Pg,454931.44,1877522.8
Sh,21057.787,146616.62
