Animal,clipped_PA_surf,total_surf
Bf,1414.9386,3152.6045
Ch,25080004.0,160670960.0
Ct,690492.5,4113963.5
Dk,57336.64,443663.12
Gt,8970.47,29009.52
Ho,41825.848,223314.66
Pg,233642.23,1636228.2
Sh,91796.15,507576.22
