Animal,clipped_PA_surf,total_surf
Bf,898814.94,3525108.0
Ch,100096560.0,318256400.0
Ct,4345174.5,15982730.0
Dk,6914257.5,23410294.0
Gt,2258064.5,6338298.0
Ho,33465.125,107150.83
Pg,4417546.0,15057090.0
Sh,449219.03,1322109.9
