Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1327470.75,3695280.8
Ct,1861204.75,4924503.5
Dk,0.0,110.19542
Gt,3744764.5,11833046.0
Ho,313.81903076171875,856.02313
Pg,1271.825439453125,3738.6357
Sh,4199279.0,12208822.0
