Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11024521.0,28390670.0
Ct,2322158.75,6410255.0
Dk,84951.1484375,382312.5
Gt,925636.3125,2674374.8
Ho,665.0576171875,3307.0664
Pg,47200.26171875,120343.59
Sh,766689.1875,2227975.5
