Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ct,720727.6875,3494097.2,799008927.8954
SEN,686,Dk,11.840456008911133,53.520645,
SEN,686,Gt,1168518.625,5517402.0,166159121.122
SEN,686,Ho,89618.8125,550377.2,35019053.085999995
SEN,686,Pg,82375.34375,399732.25,68211633.24000001
SEN,686,Sh,1352991.125,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,3217859.75,12439032.0,93114470.0556
SLE,694,Ct,263457.8125,628265.2,186780999.416
SLE,694,Dk,294333.0625,1090225.2,3800569.024
SLE,694,Gt,278416.90625,905735.7,11245626.81
SLE,694,Ho,113714.0625,428305.25,
SLE,694,Pg,42439.90625,130731.914,5192945.6436
SLE,694,Sh,285202.46875,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,3542000.0,3542000.0,224419139.04829052
SGP,702,Ct,177.0,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,696.0,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,184.58661,426.61182,0.0
SVK,703,Ch,2849373.5,12175946.0,
SVK,703,Ct,160014.08,465440.22,711215240.1
SVK,703,Dk,33962.76,167178.42,
SVK,703,Gt,13097.185,35174.008,2083637.5
SVK,703,Ho,2492.9336,6858.7085,
SVK,703,Pg,146801.75,641771.1,136322837.33333334
SVK,703,Sh,174278.84,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1450306.25,3328311.2,187837857.5
SVN,705,Ct,167911.34375,469503.0,662240134.875
SVN,705,Dk,5180.24853515625,10379.595,0.0
SVN,705,Gt,10182.75390625,22071.492,5174197.833333334
SVN,705,Ho,9138.8349609375,21021.807,
SVN,705,Pg,137689.734375,309640.0,60436765.333333336
SVN,705,Sh,57548.0078125,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,109436.90625,231829.56,2354370.895
SLB,90,Ct,6963.09765625,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,69.49388885498047,143.53625,
SLB,90,Pg,25263.60546875,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1316474.125,3695280.8,19957223.149600003
SOM,706,Ct,1701820.625,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3433700.5,11833046.0,360568480.756
SOM,706,Ho,444.2392272949219,856.02313,
SOM,706,Pg,1287.544677734375,3738.6357,349843.8852
SOM,706,Sh,3951323.75,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,34692600.0,161975570.0,6825875860.615385
ZAF,710,Ct,4256199.0,13696538.0,7139173893.749999
ZAF,710,Dk,131702.25,404131.25,2604763.832
ZAF,710,Gt,2137650.5,5879869.5,76794978.85714285
ZAF,710,Ho,95756.61,315895.3,6602084.862
ZAF,710,Pg,320764.44,1522056.4,1296676326.0
ZAF,710,Sh,6523739.0,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,3816053.5,14946549.0,153041989.872
SSD,728,Ct,2917863.75,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,3694329.0,13507916.0,329745061.708
SSD,728,Ho,21.55106735229492,61.58153,
SSD,728,Pg,1163.9974365234375,4929.6826,
SSD,728,Sh,4762102.0,17198542.0,152542784.30400002
ESP,724,Bf,344.88864,685.4919,
ESP,724,Ch,41942772.0,138143760.0,3705131929.375
ESP,724,Ct,2706697.5,6188934.0,9747743016.225
ESP,724,Dk,152622.39,302729.38,20222064.0
ESP,724,Gt,1583540.2,3007486.2,728542663.0
ESP,724,Ho,128951.15,317966.53,
ESP,724,Pg,8554163.0,28367512.0,11682327586.666668
ESP,724,Sh,8502340.0,16533279.0,1463780998.8125
LKA,144,Bf,99747.3,322657.97,163590448.9933333
LKA,144,Ch,1638152.0,16703907.0,1094156994.284
LKA,144,Ct,288658.7,1079435.8,471453758.06180006
LKA,144,Dk,2391.8481,11903.619,38420.304
LKA,144,Gt,70048.39,303279.7,51692690.07
LKA,144,Ho,376.87152,1365.3286,
LKA,144,Pg,6642.8574,69664.21,5955167.061000001
LKA,144,Sh,1776.7971,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,22821820.0,47075508.0,467651076.23960006
SDN,729,Ct,17013376.0,30407888.0,4640248211.091
SDN,729,Dk,8.161331176757812,10.972218,
SDN,729,Gt,16285824.0,31203130.0,1116694396.376
SDN,729,Ho,434405.625,789089.0,
SDN,729,Pg,860.6743774414062,988.764,
SDN,729,Sh,21722588.0,40181464.0,2001501112.302
SUR,740,Bf,304.93466,865.76697,
SUR,740,Ch,3910561.2,4975534.0,45384321.2955323
SUR,740,Ct,13489.96,37225.938,10698115.37186
SUR,740,Dk,146614.86,415512.9,1740799.56
SUR,740,Gt,1996.8591,4198.079,42854.90942857142
SUR,740,Ho,86.01045,261.42413,
SUR,740,Pg,14174.756,36550.086,8167887.958500001
SUR,740,Sh,3170.3542,6441.3833,71501.0193
SWZ,748,Bf,43.24163436889648,93.9854,
SWZ,748,Ch,1048670.75,3684296.2,23715858.299
SWZ,748,Ct,173393.53125,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,80310.03125,268277.44,8028772.522
SWZ,748,Ho,511.6236572265625,1675.5159,
SWZ,748,Pg,11402.353515625,35207.438,4921105.1616
SWZ,748,Sh,10336.939453125,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,1417209.75,9390812.0,458808513.125
SWE,752,Ct,275316.9375,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,162.88734436035156,287.15222,67629.88888888889
SWE,752,Ho,20640.5078125,96515.39,
SWE,752,Pg,219742.09375,1426707.4,589195050.6666667
SWE,752,Sh,125637.40625,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,1758617.6,10790883.0,492433410.66858107
CHE,756,Ct,345275.56,1555403.9,3488680679.75
CHE,756,Dk,725.83734,3465.2454,
CHE,756,Gt,25372.152,74870.2,33862311.822222225
CHE,756,Ho,13318.809,55736.82,556055.6666666666
CHE,756,Pg,229372.03,1500707.6,536056353.3333334
CHE,756,Sh,104215.22,349309.5,40291433.25
TJK,762,Bf,4047.8496,15159.387,
TJK,762,Ch,642131.9,5237009.0,177969426.736
TJK,762,Ct,304766.8,2216935.8,2681426442.8826
TJK,762,Dk,268.25046,735.0945,
TJK,762,Gt,295492.75,1915921.1,130308015.2725
TJK,762,Ho,22097.97,79726.516,
TJK,762,Pg,199.29382,1016.85956,12747.906
TJK,762,Sh,492690.62,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,9416849.0,36618690.0,832523673.042
TZA,834,Ct,6678653.0,26703192.0,6403941367.06
TZA,834,Dk,375368.4375,1351237.2,2834364.768
TZA,834,Gt,3402284.0,18023034.0,923283753.3205
TZA,834,Ho,706.607177734375,4570.2046,
TZA,834,Pg,152313.625,512728.12,153043779.6
TZA,834,Sh,2009775.25,6160700.5,304076098.0095
THA,764,Bf,87541.87,989112.56,112136874.50600004
THA,764,Ch,70124250.0,272010460.0,6867386486.633383
THA,764,Ct,847733.0,4743518.0,1327296829.573
THA,764,Dk,5079291.5,15305086.0,159972080.336
THA,764,Gt,156124.19,445072.94,11864760.555999998
THA,764,Ho,2254.1956,5995.08,
THA,764,Pg,2719766.5,7621100.0,3285347084.571
THA,764,Sh,7619.8726,42560.273,986675.3124
TLS,626,Bf,36528.16015625,127134.25,2437729.103333333
TLS,626,Ch,221145.375,900028.4,6513329.888
TLS,626,Ct,58128.80078125,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,33705.9453125,155257.5,18236852.456
TLS,626,Ho,13689.998046875,50331.105,
TLS,626,Pg,95942.125,412151.44,32646663.7362
TLS,626,Sh,5221.67578125,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7052302.0,26354054.0,176274059.028
TGO,768,Ct,128988.09375,449808.9,57828881.73966666
TGO,768,Dk,8919.474609375,14224.51,
TGO,768,Gt,930196.375,3187034.0,38881194.66
TGO,768,Ho,867.1561279296875,1878.0852,
TGO,768,Pg,290633.8125,882389.25,59100532.55280001
TGO,768,Sh,486006.9375,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,30917046.0,89190504.0,793780784.0
TUN,788,Ct,301978.28125,683174.1,1459491237.6414
TUN,788,Dk,27.122447967529297,48.23877,
TUN,788,Gt,414047.875,1206482.6,83567465.049
TUN,788,Ho,22513.794921875,56624.93,2713100.254
TUN,788,Pg,2310.736572265625,5494.2935,419785.0992
TUN,788,Sh,1986224.75,6504065.0,611573202.9043332
TUR,792,Bf,32270.66,121603.17,120375518.067
TUR,792,Ch,80047590.0,311660130.0,9664674524.83583
TUR,792,Ct,3437393.5,14209482.0,18041674891.652782
TUR,792,Dk,79783.445,397515.72,1098726.464
TUR,792,Gt,3526087.0,10325004.0,1024795607.5217142
TUR,792,Ho,42904.004,131180.14,3662594.63
TUR,792,Pg,1546.4536,2931.1938,0.0
TUR,792,Sh,8154012.0,31057800.0,4031304698.101029
TKM,795,Bf,0.6983728,0.82810813,
TKM,795,Ch,3316163.0,16011274.0,273466366.3557877
TKM,795,Ct,532955.94,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,683653.4,2330736.8,95768645.65714283
TKM,795,Ho,6869.067,26195.514,
TKM,795,Pg,2444.6934,9067.292,741137.049
TKM,795,Sh,4216905.0,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,6226717.0,33375904.0,342294042.428
UGA,800,Ct,3935748.75,14231402.0,2380777799.422
UGA,800,Dk,109384.28125,662445.75,
UGA,800,Gt,4013375.25,14213782.0,223247998.71
UGA,800,Ho,245.17550659179688,1117.8501,
UGA,800,Pg,1006060.375,2492014.5,442077052.33800006
UGA,800,Sh,403668.4375,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,39112900.0,193749540.0,6080657431.5
UKR,804,Ct,1028044.56,3877463.5,7981028828.0
UKR,804,Dk,2208762.8,11295577.0,35122240.0
UKR,804,Gt,134828.5,584962.2,394412790.0
UKR,804,Ho,113889.83,316235.4,32852780.0
UKR,804,Pg,1629550.2,7333935.5,2269127268.0
UKR,804,Sh,163529.55,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,11531829.0,23109636.0,303237285.1223108
ARE,784,Ct,41467.578125,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,964392.8125,2183797.2,491766220.12766665
ARE,784,Ho,199.94778442382807,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,696477.6875,2068785.6,70428377.3859
GBR,826,Bf,844.40576,3617.235,
GBR,826,Ch,35425616.0,156463300.0,6705365732.094595
GBR,826,Ct,2962339.2,9856795.0,16631824947.2
GBR,826,Dk,471248.6,2238233.0,112911840.0
GBR,826,Gt,32615.766,99882.375,
GBR,826,Ho,96706.25,401455.16,5674202.940333333
GBR,826,Pg,1129380.5,4730237.5,2405018933.333333
GBR,826,Sh,10671019.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,581688770.0,1997304800.0,71543294148.60675
USA,840,Ct,18972226.0,89102680.0,151592511554.4225
USA,840,Dk,1278216.8,7561237.5,396894686.4
USA,840,Gt,649212.3,2645228.2,95481558.25972223
USA,840,Ho,2693236.2,10252884.0,36314538.34066666
USA,840,Pg,4620663.5,68909440.0,28251441506.13333
USA,840,Sh,1214590.6,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,17379720.0,36998360.0,362672324.67770267
URY,858,Ct,3603949.8,11916084.0,5400504845.360001
URY,858,Dk,69407.04,200950.08,
URY,858,Gt,8849.97,17471.988,
URY,858,Ho,136951.77,411292.72,22992786.770666663
URY,858,Pg,82911.0,215930.4,26978640.0
URY,858,Sh,1828687.5,6651491.0,170699526.9375
UZB,860,Bf,1.228764,25.092794,
UZB,860,Ch,13965196.0,54973876.0,1545633811.746
UZB,860,Ct,2875033.5,10919883.0,16437323758.47
UZB,860,Dk,251.86896,518.882,
UZB,860,Gt,1112930.0,3228643.5,
UZB,860,Ho,65508.562,211219.81,27112369.62
UZB,860,Pg,20541.396,86043.73,14012636.0904
UZB,860,Sh,5186591.0,15120392.0,1477965371.775
VEN,862,Bf,91643.43,216614.86,116988090.43400002
VEN,862,Ch,73483190.0,123844680.0,1608334238.333446
VEN,862,Ct,6496682.0,16773278.0,3348686691.93912
VEN,862,Dk,47311.75,124777.586,0.0
VEN,862,Gt,499545.22,1448016.2,37289502.17142857
VEN,862,Ho,146605.23,522213.6,
VEN,862,Pg,1936426.6,3790950.0,420840735.0
VEN,862,Sh,225203.19,612128.2,24137245.63
VNM,704,Bf,614445.5,2501291.0,280772955.05333334
VNM,704,Ch,37969510.0,255851740.0,5013406078.678
VNM,704,Ct,859627.44,5303618.0,2756378022.78
VNM,704,Dk,10097624.0,68504744.0,390303644.592
VNM,704,Gt,395686.47,1965369.2,110670889.576
VNM,704,Ho,23388.32,65380.938,6608753.486
VNM,704,Pg,4570663.0,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,40126324.0,64193320.0,816398206.95
YEM,887,Ct,1335854.75,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,4519205.0,9275244.0,656096575.41
YEM,887,Ho,1157.6964111328125,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,4841692.0,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1732365.0,16775362.0,511958505.7735385
SRB,688,Ct,203089.75,911047.44,1110544021.663
SRB,688,Dk,25400.537,172462.75,0.0
SRB,688,Gt,48960.67,203120.34,37105806.25714286
SRB,688,Ho,5007.43,15557.444,138275.87999999998
SRB,688,Pg,323989.9,3266988.0,1126617572.55
SRB,688,Sh,416306.62,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11856257.0,38328400.0,349917165.966
ZMB,894,Ct,1318223.25,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,893770.875,2715840.0,115127498.97
ZMB,894,Ho,36708.10546875,87322.375,
ZMB,894,Pg,370490.21875,1017896.06,83547777.60360001
ZMB,894,Sh,86297.09375,241842.05,6858757.62
ZWE,716,Bf,0.15126374,0.46053442,
ZWE,716,Ch,1979797.6,9500440.0,475146816.643
ZWE,716,Ct,935866.06,5470607.0,5327101275.4826
ZWE,716,Dk,17522.605,82675.484,88683.65599999999
ZWE,716,Gt,917555.06,4045959.5,144603421.903
ZWE,716,Ho,6812.1494,27984.705,
ZWE,716,Pg,79375.54,344395.75,37232119.9782
ZWE,716,Sh,79840.09,455002.53,37015769.241
